time,nuts,dmd,scenario,model
1956-01-01,EL64,1.0363594337031905,rcp4_5,es_racmo22e_rcp4_5
1956-01-01,EL64,2.039264465915927,rcp8_5,earth_hirham5_rcp8_5
1956-01-01,EL64,0.5661701080980143,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1956-01-01,EL64,0.6230823708086185,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1956-01-01,EL64,1.0363594337031905,rcp4_5,es_racmo22e_rcp4_5
1956-01-01,EL64,0.5661701080980143,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1956-01-01,EL64,0.5661701080980143,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1956-01-01,EL64,1.2657252576041218,rcp4_5,earth_hirham5_rcp4_5
1956-01-01,EL64,2.6591153530849416,rcp4_5,earth_racmo22e_rcp4_5
1956-01-01,EL64,1.5298092396899396,cclm4_8,esm_lr_cclm4_8
1956-01-01,EL64,1.6415984253147444,cclm4_8,esm_lr_cclm4_8
1956-01-01,EL64,3.3771818854726936,historical,reanalysis
1956-01-01,EL64,1.6415984253147444,cclm4_8,esm_lr_cclm4_8
1956-01-01,EL64,0.6230823708086185,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1956-01-01,EL64,0.2636191005852206,rcp8_5,m_hirham5_rcp8_5
1956-01-01,EL64,2.6591153530849416,rcp4_5,earth_racmo22e_rcp4_5
1956-01-01,EL64,2.5076762580424763,rcp8_5,earth_racmo22e_rcp8_5
1956-01-01,EL64,2.5076762580424763,rcp8_5,earth_racmo22e_rcp8_5
1956-01-01,EL64,3.3771818854726936,historical,reanalysis
1956-01-01,EL64,0.6230823708086185,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1956-01-01,EL64,1.5298092396899396,cclm4_8,esm_lr_cclm4_8
1956-01-01,EL64,0.13134790690605433,rcp4_5,m_hirham5_rcp4_5
1956-01-01,EL64,3.3771818854726936,historical,reanalysis
1956-01-01,EL64,2.5076762580424763,rcp8_5,earth_racmo22e_rcp8_5
1956-01-01,EL64,0.6230823708086185,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1956-01-01,EL64,0.2636191005852206,rcp8_5,m_hirham5_rcp8_5
1956-01-01,EL64,0.2636191005852206,rcp8_5,m_hirham5_rcp8_5
1956-01-01,EL64,1.2657252576041218,rcp4_5,earth_hirham5_rcp4_5
1956-01-01,EL64,2.5076762580424763,rcp8_5,earth_racmo22e_rcp8_5
1956-01-01,EL64,2.039264465915927,rcp8_5,earth_hirham5_rcp8_5
1956-01-01,EL64,0.13134790690605433,rcp4_5,m_hirham5_rcp4_5
1956-01-01,EL64,1.5298092396899396,cclm4_8,esm_lr_cclm4_8
1956-01-01,EL64,1.2657252576041218,rcp4_5,earth_hirham5_rcp4_5
1956-01-01,EL64,2.039264465915927,rcp8_5,earth_hirham5_rcp8_5
1956-01-01,EL64,1.2657252576041218,rcp4_5,earth_hirham5_rcp4_5
1956-01-01,EL64,0.13134790690605433,rcp4_5,m_hirham5_rcp4_5
1957-01-01,EL64,0.1692910938180146,cclm4_8,esm_lr_cclm4_8
1957-01-01,EL64,1.7212955303296549,historical,reanalysis
1957-01-01,EL64,0.1692910938180146,cclm4_8,esm_lr_cclm4_8
1957-01-01,EL64,1.7212955303296549,historical,reanalysis
1957-01-01,EL64,0.07548980249149936,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1957-01-01,EL64,1.7212955303296549,historical,reanalysis
1957-01-01,EL64,0.5295431849929476,rcp8_5,earth_hirham5_rcp8_5
1957-01-01,EL64,0.6219617032311442,rcp8_5,es_racmo22e_rcp8_5
1957-01-01,EL64,0.01897087421430027,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1957-01-01,EL64,0.8471040878441554,rcp4_5,es_racmo22e_rcp4_5
1957-01-01,EL64,0.5295431849929476,rcp8_5,earth_hirham5_rcp8_5
1957-01-01,EL64,0.07548980249149936,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1957-01-01,EL64,0.1692910938180146,cclm4_8,esm_lr_cclm4_8
1957-01-01,EL64,0.2840374662900254,rcp4_5,earth_hirham5_rcp4_5
1957-01-01,EL64,0.11270636984705026,cclm4_8,esm_lr_cclm4_8
1957-01-01,EL64,0.01877348838565977,rcp8_5,m_hirham5_rcp8_5
1957-01-01,EL64,0.07548980249149936,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1957-01-01,EL64,0.01877348838565977,rcp4_5,m_hirham5_rcp4_5
1957-01-01,EL64,0.01877348838565977,rcp4_5,m_hirham5_rcp4_5
1957-01-01,EL64,0.01877348838565977,rcp8_5,m_hirham5_rcp8_5
1957-01-01,EL64,0.11270636984705026,cclm4_8,esm_lr_cclm4_8
1957-01-01,EL64,0.6219617032311442,rcp8_5,es_racmo22e_rcp8_5
1957-01-01,EL64,0.1692910938180146,cclm4_8,esm_lr_cclm4_8
1957-01-01,EL64,0.01877348838565977,rcp8_5,m_hirham5_rcp8_5
1957-01-01,EL64,0.2840374662900254,rcp4_5,earth_hirham5_rcp4_5
1957-01-01,EL64,0.11270636984705026,cclm4_8,esm_lr_cclm4_8
1957-01-01,EL64,0.01897087421430027,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1957-01-01,EL64,1.9043525013433196,rcp4_5,earth_racmo22e_rcp4_5
1957-01-01,EL64,0.01877348838565977,rcp8_5,m_hirham5_rcp8_5
1957-01-01,EL64,1.7212955303296549,historical,reanalysis
1957-01-01,EL64,0.5295431849929476,rcp8_5,earth_hirham5_rcp8_5
1957-01-01,EL64,0.5295431849929476,rcp8_5,earth_hirham5_rcp8_5
1957-01-01,EL64,0.01897087421430027,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1957-01-01,EL64,1.98102805351157,rcp8_5,earth_racmo22e_rcp8_5
1957-01-01,EL64,0.01877348838565977,rcp4_5,m_hirham5_rcp4_5
1957-01-01,EL64,0.8471040878441554,rcp4_5,es_racmo22e_rcp4_5
1957-01-01,EL64,0.11270636984705026,cclm4_8,esm_lr_cclm4_8
1957-01-01,EL64,0.01877348838565977,rcp4_5,m_hirham5_rcp4_5
1957-01-01,EL64,0.07548980249149936,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1957-01-01,EL64,0.6219617032311442,rcp8_5,es_racmo22e_rcp8_5
1957-01-01,EL64,1.98102805351157,rcp8_5,earth_racmo22e_rcp8_5
1957-01-01,EL64,0.2840374662900254,rcp4_5,earth_hirham5_rcp4_5
1957-01-01,EL64,1.98102805351157,rcp8_5,earth_racmo22e_rcp8_5
1957-01-01,EL64,0.6219617032311442,rcp8_5,es_racmo22e_rcp8_5
1957-01-01,EL64,1.9043525013433196,rcp4_5,earth_racmo22e_rcp4_5
1957-01-01,EL64,0.2840374662900254,rcp4_5,earth_hirham5_rcp4_5
1957-01-01,EL64,1.98102805351157,rcp8_5,earth_racmo22e_rcp8_5
1957-01-01,EL64,0.01897087421430027,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1957-01-01,EL64,1.9043525013433196,rcp4_5,earth_racmo22e_rcp4_5
1957-01-01,EL64,1.9043525013433196,rcp4_5,earth_racmo22e_rcp4_5
1957-01-01,EL64,0.8471040878441554,rcp4_5,es_racmo22e_rcp4_5
1957-01-01,EL64,0.8471040878441554,rcp4_5,es_racmo22e_rcp4_5
1958-01-01,EL64,1.8446142807080703,rcp4_5,m_hirham5_rcp4_5
1958-01-01,EL64,1.2467540184400754,rcp8_5,es_racmo22e_rcp8_5
1958-01-01,EL64,0.0,rcp4_5,earth_hirham5_rcp4_5
1958-01-01,EL64,0.263687409534957,rcp8_5,earth_racmo22e_rcp8_5
1958-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1958-01-01,EL64,1.432985332018002,historical,reanalysis
1958-01-01,EL64,0.263687409534957,rcp8_5,earth_racmo22e_rcp8_5
1958-01-01,EL64,1.6045048197675797,rcp4_5,es_racmo22e_rcp4_5
1958-01-01,EL64,0.0,rcp4_5,earth_hirham5_rcp4_5
1958-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1958-01-01,EL64,0.09485437107150135,rcp8_5,earth_hirham5_rcp8_5
1958-01-01,EL64,1.9204323430564578,rcp8_5,m_hirham5_rcp8_5
1958-01-01,EL64,1.8446142807080703,rcp4_5,m_hirham5_rcp4_5
1958-01-01,EL64,1.8446142807080703,rcp4_5,m_hirham5_rcp4_5
1958-01-01,EL64,1.6045048197675797,rcp4_5,es_racmo22e_rcp4_5
1958-01-01,EL64,1.6045048197675797,rcp4_5,es_racmo22e_rcp4_5
1958-01-01,EL64,0.39569398572049685,rcp4_5,earth_racmo22e_rcp4_5
1958-01-01,EL64,0.263687409534957,rcp8_5,earth_racmo22e_rcp8_5
1958-01-01,EL64,1.432985332018002,historical,reanalysis
1958-01-01,EL64,0.39569398572049685,rcp4_5,earth_racmo22e_rcp4_5
1958-01-01,EL64,0.263687409534957,rcp8_5,earth_racmo22e_rcp8_5
1958-01-01,EL64,1.6045048197675797,rcp4_5,es_racmo22e_rcp4_5
1958-01-01,EL64,1.432985332018002,historical,reanalysis
1958-01-01,EL64,0.39569398572049685,rcp4_5,earth_racmo22e_rcp4_5
1958-01-01,EL64,0.0,rcp4_5,earth_hirham5_rcp4_5
1958-01-01,EL64,1.2467540184400754,rcp8_5,es_racmo22e_rcp8_5
1958-01-01,EL64,1.9204323430564578,rcp8_5,m_hirham5_rcp8_5
1958-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1958-01-01,EL64,1.8446142807080703,rcp4_5,m_hirham5_rcp4_5
1958-01-01,EL64,1.2467540184400754,rcp8_5,es_racmo22e_rcp8_5
1958-01-01,EL64,1.9204323430564578,rcp8_5,m_hirham5_rcp8_5
1958-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1958-01-01,EL64,0.8295893121312962,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1958-01-01,EL64,1.9204323430564578,rcp8_5,m_hirham5_rcp8_5
1958-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1958-01-01,EL64,0.8295893121312962,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1958-01-01,EL64,0.8295893121312962,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1958-01-01,EL64,0.6225567339053335,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1958-01-01,EL64,0.6225567339053335,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1958-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1958-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1958-01-01,EL64,0.09485437107150135,rcp8_5,earth_hirham5_rcp8_5
1958-01-01,EL64,0.0,rcp4_5,earth_hirham5_rcp4_5
1958-01-01,EL64,0.09485437107150135,rcp8_5,earth_hirham5_rcp8_5
1958-01-01,EL64,0.39569398572049685,rcp4_5,earth_racmo22e_rcp4_5
1958-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1958-01-01,EL64,1.432985332018002,historical,reanalysis
1958-01-01,EL64,1.2467540184400754,rcp8_5,es_racmo22e_rcp8_5
1958-01-01,EL64,0.09485437107150135,rcp8_5,earth_hirham5_rcp8_5
1958-01-01,EL64,0.6225567339053335,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1958-01-01,EL64,0.6225567339053335,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1958-01-01,EL64,0.8295893121312962,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1959-01-01,EL64,2.5073379264745927,cclm4_8,esm_lr_cclm4_8
1959-01-01,EL64,1.0353142435893241,rcp4_5,earth_racmo22e_rcp4_5
1959-01-01,EL64,0.3206025466933129,rcp4_5,m_hirham5_rcp4_5
1959-01-01,EL64,0.5473926729973018,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1959-01-01,EL64,3.4873855420481084,rcp8_5,es_racmo22e_rcp8_5
1959-01-01,EL64,3.8469757295771885,rcp4_5,es_racmo22e_rcp4_5
1959-01-01,EL64,2.037272638696241,cclm4_8,esm_lr_cclm4_8
1959-01-01,EL64,1.3018283372040862,historical,reanalysis
1959-01-01,EL64,0.5473926729973018,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1959-01-01,EL64,1.2424094069703768,rcp8_5,earth_hirham5_rcp8_5
1959-01-01,EL64,1.0719987178490178,rcp4_5,earth_hirham5_rcp4_5
1959-01-01,EL64,0.3401598345223096,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1959-01-01,EL64,1.0914384052335204,rcp8_5,earth_racmo22e_rcp8_5
1959-01-01,EL64,0.15084873346006133,rcp8_5,m_hirham5_rcp8_5
1959-01-01,EL64,3.4873855420481084,rcp8_5,es_racmo22e_rcp8_5
1959-01-01,EL64,1.3018283372040862,historical,reanalysis
1959-01-01,EL64,2.5073379264745927,cclm4_8,esm_lr_cclm4_8
1959-01-01,EL64,1.2424094069703768,rcp8_5,earth_hirham5_rcp8_5
1959-01-01,EL64,2.037272638696241,cclm4_8,esm_lr_cclm4_8
1959-01-01,EL64,0.3206025466933129,rcp4_5,m_hirham5_rcp4_5
1959-01-01,EL64,1.0353142435893241,rcp4_5,earth_racmo22e_rcp4_5
1959-01-01,EL64,0.3206025466933129,rcp4_5,m_hirham5_rcp4_5
1959-01-01,EL64,1.0353142435893241,rcp4_5,earth_racmo22e_rcp4_5
1959-01-01,EL64,0.15084873346006133,rcp8_5,m_hirham5_rcp8_5
1959-01-01,EL64,2.5073379264745927,cclm4_8,esm_lr_cclm4_8
1959-01-01,EL64,0.15084873346006133,rcp8_5,m_hirham5_rcp8_5
1959-01-01,EL64,1.0353142435893241,rcp4_5,earth_racmo22e_rcp4_5
1959-01-01,EL64,1.3018283372040862,historical,reanalysis
1959-01-01,EL64,1.2424094069703768,rcp8_5,earth_hirham5_rcp8_5
1959-01-01,EL64,0.3206025466933129,rcp4_5,m_hirham5_rcp4_5
1959-01-01,EL64,3.4873855420481084,rcp8_5,es_racmo22e_rcp8_5
1959-01-01,EL64,3.4873855420481084,rcp8_5,es_racmo22e_rcp8_5
1959-01-01,EL64,3.8469757295771885,rcp4_5,es_racmo22e_rcp4_5
1959-01-01,EL64,1.0719987178490178,rcp4_5,earth_hirham5_rcp4_5
1959-01-01,EL64,2.5073379264745927,cclm4_8,esm_lr_cclm4_8
1959-01-01,EL64,2.037272638696241,cclm4_8,esm_lr_cclm4_8
1959-01-01,EL64,1.3018283372040862,historical,reanalysis
1959-01-01,EL64,1.0914384052335204,rcp8_5,earth_racmo22e_rcp8_5
1959-01-01,EL64,3.8469757295771885,rcp4_5,es_racmo22e_rcp4_5
1959-01-01,EL64,0.3401598345223096,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1959-01-01,EL64,0.3401598345223096,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1959-01-01,EL64,0.3401598345223096,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1959-01-01,EL64,1.0719987178490178,rcp4_5,earth_hirham5_rcp4_5
1959-01-01,EL64,1.2424094069703768,rcp8_5,earth_hirham5_rcp8_5
1959-01-01,EL64,1.0914384052335204,rcp8_5,earth_racmo22e_rcp8_5
1959-01-01,EL64,1.0914384052335204,rcp8_5,earth_racmo22e_rcp8_5
1959-01-01,EL64,2.037272638696241,cclm4_8,esm_lr_cclm4_8
1959-01-01,EL64,0.5473926729973018,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1959-01-01,EL64,0.5473926729973018,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1959-01-01,EL64,0.15084873346006133,rcp8_5,m_hirham5_rcp8_5
1959-01-01,EL64,1.0719987178490178,rcp4_5,earth_hirham5_rcp4_5
1959-01-01,EL64,3.8469757295771885,rcp4_5,es_racmo22e_rcp4_5
1960-01-01,EL64,0.4143970156043686,rcp4_5,m_hirham5_rcp4_5
1960-01-01,EL64,0.4709795862516582,rcp8_5,m_hirham5_rcp8_5
1960-01-01,EL64,0.9434821540112956,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1960-01-01,EL64,2.4520090607026583,rcp4_5,earth_racmo22e_rcp4_5
1960-01-01,EL64,0.471048606304278,rcp4_5,es_racmo22e_rcp4_5
1960-01-01,EL64,0.471048606304278,rcp4_5,es_racmo22e_rcp4_5
1960-01-01,EL64,0.15104504199712257,rcp8_5,earth_hirham5_rcp8_5
1960-01-01,EL64,0.4143970156043686,rcp4_5,m_hirham5_rcp4_5
1960-01-01,EL64,0.9434821540112956,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1960-01-01,EL64,0.604835609164861,historical,reanalysis
1960-01-01,EL64,2.5819134429098396,cclm4_8,esm_lr_cclm4_8
1960-01-01,EL64,2.5819134429098396,cclm4_8,esm_lr_cclm4_8
1960-01-01,EL64,2.679598064753666,cclm4_8,esm_lr_cclm4_8
1960-01-01,EL64,0.471048606304278,rcp4_5,es_racmo22e_rcp4_5
1960-01-01,EL64,0.132139603544291,rcp4_5,earth_hirham5_rcp4_5
1960-01-01,EL64,0.132139603544291,rcp4_5,earth_hirham5_rcp4_5
1960-01-01,EL64,2.4520090607026583,rcp4_5,earth_racmo22e_rcp4_5
1960-01-01,EL64,0.15104504199712257,rcp8_5,earth_hirham5_rcp8_5
1960-01-01,EL64,0.4143970156043686,rcp4_5,m_hirham5_rcp4_5
1960-01-01,EL64,0.4709795862516582,rcp8_5,m_hirham5_rcp8_5
1960-01-01,EL64,2.679598064753666,cclm4_8,esm_lr_cclm4_8
1960-01-01,EL64,1.1324035074228949,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1960-01-01,EL64,2.5819134429098396,cclm4_8,esm_lr_cclm4_8
1960-01-01,EL64,0.43350306925529203,rcp8_5,es_racmo22e_rcp8_5
1960-01-01,EL64,0.4709795862516582,rcp8_5,m_hirham5_rcp8_5
1960-01-01,EL64,0.132139603544291,rcp4_5,earth_hirham5_rcp4_5
1960-01-01,EL64,0.9434821540112956,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1960-01-01,EL64,2.2636165810728497,rcp8_5,earth_racmo22e_rcp8_5
1960-01-01,EL64,0.4143970156043686,rcp4_5,m_hirham5_rcp4_5
1960-01-01,EL64,2.679598064753666,cclm4_8,esm_lr_cclm4_8
1960-01-01,EL64,1.1324035074228949,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1960-01-01,EL64,0.15104504199712257,rcp8_5,earth_hirham5_rcp8_5
1960-01-01,EL64,2.2636165810728497,rcp8_5,earth_racmo22e_rcp8_5
1960-01-01,EL64,2.5819134429098396,cclm4_8,esm_lr_cclm4_8
1960-01-01,EL64,2.679598064753666,cclm4_8,esm_lr_cclm4_8
1960-01-01,EL64,0.15104504199712257,rcp8_5,earth_hirham5_rcp8_5
1960-01-01,EL64,1.1324035074228949,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1960-01-01,EL64,0.43350306925529203,rcp8_5,es_racmo22e_rcp8_5
1960-01-01,EL64,0.604835609164861,historical,reanalysis
1960-01-01,EL64,0.4709795862516582,rcp8_5,m_hirham5_rcp8_5
1960-01-01,EL64,0.9434821540112956,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1960-01-01,EL64,0.604835609164861,historical,reanalysis
1960-01-01,EL64,0.132139603544291,rcp4_5,earth_hirham5_rcp4_5
1960-01-01,EL64,0.43350306925529203,rcp8_5,es_racmo22e_rcp8_5
1960-01-01,EL64,0.43350306925529203,rcp8_5,es_racmo22e_rcp8_5
1960-01-01,EL64,1.1324035074228949,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1960-01-01,EL64,2.4520090607026583,rcp4_5,earth_racmo22e_rcp4_5
1960-01-01,EL64,2.2636165810728497,rcp8_5,earth_racmo22e_rcp8_5
1960-01-01,EL64,2.4520090607026583,rcp4_5,earth_racmo22e_rcp4_5
1960-01-01,EL64,2.2636165810728497,rcp8_5,earth_racmo22e_rcp8_5
1960-01-01,EL64,0.604835609164861,historical,reanalysis
1960-01-01,EL64,0.471048606304278,rcp4_5,es_racmo22e_rcp4_5
1961-01-01,EL64,1.0005295986569809,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1961-01-01,EL64,1.1146823839350777,historical,reanalysis
1961-01-01,EL64,0.0,rcp8_5,earth_racmo22e_rcp8_5
1961-01-01,EL64,0.7340755581721156,rcp4_5,earth_hirham5_rcp4_5
1961-01-01,EL64,2.1505844783698027,rcp4_5,m_hirham5_rcp4_5
1961-01-01,EL64,1.1146823839350777,historical,reanalysis
1961-01-01,EL64,0.0,rcp8_5,earth_racmo22e_rcp8_5
1961-01-01,EL64,1.1146823839350777,historical,reanalysis
1961-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1961-01-01,EL64,2.1505844783698027,rcp4_5,m_hirham5_rcp4_5
1961-01-01,EL64,1.0005295986569809,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1961-01-01,EL64,0.0,rcp8_5,earth_racmo22e_rcp8_5
1961-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1961-01-01,EL64,2.3020925997144586,rcp8_5,m_hirham5_rcp8_5
1961-01-01,EL64,0.056518928277199086,rcp4_5,earth_racmo22e_rcp4_5
1961-01-01,EL64,0.0,rcp8_5,earth_racmo22e_rcp8_5
1961-01-01,EL64,2.3020925997144586,rcp8_5,m_hirham5_rcp8_5
1961-01-01,EL64,2.3020925997144586,rcp8_5,m_hirham5_rcp8_5
1961-01-01,EL64,0.9409812165871091,rcp8_5,earth_hirham5_rcp8_5
1961-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1961-01-01,EL64,1.0005295986569809,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1961-01-01,EL64,0.056518928277199086,rcp4_5,earth_racmo22e_rcp4_5
1961-01-01,EL64,0.7340755581721156,rcp4_5,earth_hirham5_rcp4_5
1961-01-01,EL64,0.7340755581721156,rcp4_5,earth_hirham5_rcp4_5
1961-01-01,EL64,2.1505844783698027,rcp4_5,m_hirham5_rcp4_5
1961-01-01,EL64,2.1505844783698027,rcp4_5,m_hirham5_rcp4_5
1961-01-01,EL64,0.9409812165871091,rcp8_5,earth_hirham5_rcp8_5
1961-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1961-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1961-01-01,EL64,0.9409812165871091,rcp8_5,earth_hirham5_rcp8_5
1961-01-01,EL64,2.8872303339223393,rcp4_5,es_racmo22e_rcp4_5
1961-01-01,EL64,0.7369069050120707,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1961-01-01,EL64,0.056518928277199086,rcp4_5,earth_racmo22e_rcp4_5
1961-01-01,EL64,2.8872303339223393,rcp4_5,es_racmo22e_rcp4_5
1961-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1961-01-01,EL64,1.0005295986569809,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1961-01-01,EL64,2.4165786463494463,rcp8_5,es_racmo22e_rcp8_5
1961-01-01,EL64,2.4165786463494463,rcp8_5,es_racmo22e_rcp8_5
1961-01-01,EL64,1.1146823839350777,historical,reanalysis
1961-01-01,EL64,0.7340755581721156,rcp4_5,earth_hirham5_rcp4_5
1961-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1961-01-01,EL64,0.7369069050120707,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1961-01-01,EL64,2.4165786463494463,rcp8_5,es_racmo22e_rcp8_5
1961-01-01,EL64,2.4165786463494463,rcp8_5,es_racmo22e_rcp8_5
1961-01-01,EL64,0.7369069050120707,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1961-01-01,EL64,2.8872303339223393,rcp4_5,es_racmo22e_rcp4_5
1961-01-01,EL64,0.7369069050120707,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1961-01-01,EL64,0.9409812165871091,rcp8_5,earth_hirham5_rcp8_5
1961-01-01,EL64,2.8872303339223393,rcp4_5,es_racmo22e_rcp4_5
1961-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1961-01-01,EL64,2.3020925997144586,rcp8_5,m_hirham5_rcp8_5
1961-01-01,EL64,0.056518928277199086,rcp4_5,earth_racmo22e_rcp4_5
1962-01-01,EL64,0.3593917194119453,rcp8_5,m_hirham5_rcp8_5
1962-01-01,EL64,1.620651179558044,rcp8_5,earth_hirham5_rcp8_5
1962-01-01,EL64,1.676562880875756,historical,reanalysis
1962-01-01,EL64,0.2638157715667174,rcp4_5,m_hirham5_rcp4_5
1962-01-01,EL64,0.9799084506786369,rcp4_5,es_racmo22e_rcp4_5
1962-01-01,EL64,0.5855993900832868,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1962-01-01,EL64,0.2638157715667174,rcp4_5,m_hirham5_rcp4_5
1962-01-01,EL64,0.9457788544215004,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1962-01-01,EL64,0.8667433093840575,rcp8_5,es_racmo22e_rcp8_5
1962-01-01,EL64,1.676562880875756,historical,reanalysis
1962-01-01,EL64,0.9457788544215004,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1962-01-01,EL64,0.5855993900832868,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1962-01-01,EL64,0.5855993900832868,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1962-01-01,EL64,0.15064955424004273,rcp4_5,earth_racmo22e_rcp4_5
1962-01-01,EL64,0.13213888744449215,rcp8_5,earth_racmo22e_rcp8_5
1962-01-01,EL64,0.9799084506786369,rcp4_5,es_racmo22e_rcp4_5
1962-01-01,EL64,0.13213888744449215,rcp8_5,earth_racmo22e_rcp8_5
1962-01-01,EL64,0.5855993900832868,wrf381p_rcp4,cm5a_mr_wrf381p_rcp4
1962-01-01,EL64,0.9457788544215004,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1962-01-01,EL64,0.8667433093840575,rcp8_5,es_racmo22e_rcp8_5
1962-01-01,EL64,1.676562880875756,historical,reanalysis
1962-01-01,EL64,0.9457788544215004,wrf381p_rcp8,cm5a_mr_wrf381p_rcp8
1962-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1962-01-01,EL64,1.620651179558044,rcp8_5,earth_hirham5_rcp8_5
1962-01-01,EL64,0.2638157715667174,rcp4_5,m_hirham5_rcp4_5
1962-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1962-01-01,EL64,0.3593917194119453,rcp8_5,m_hirham5_rcp8_5
1962-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1962-01-01,EL64,1.620651179558044,rcp8_5,earth_hirham5_rcp8_5
1962-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1962-01-01,EL64,0.8667433093840575,rcp8_5,es_racmo22e_rcp8_5
1962-01-01,EL64,1.130298412691169,rcp4_5,earth_hirham5_rcp4_5
1962-01-01,EL64,1.620651179558044,rcp8_5,earth_hirham5_rcp8_5
1962-01-01,EL64,0.9799084506786369,rcp4_5,es_racmo22e_rcp4_5
1962-01-01,EL64,0.8667433093840575,rcp8_5,es_racmo22e_rcp8_5
1962-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1962-01-01,EL64,1.676562880875756,historical,reanalysis
1962-01-01,EL64,0.2638157715667174,rcp4_5,m_hirham5_rcp4_5
1962-01-01,EL64,0.0,cclm4_8,esm_lr_cclm4_8
1962-01-01,EL64,0.15064955424004273,rcp4_5,earth_racmo22e_rcp4_5
1962-01-01,EL64,0.13213888744449215,rcp8_5,earth_racmo22e_rcp8_5
